File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
A_3,199,"‎24 / 04 / 18 , 17 : 09 - SupportoBullo2 : Ha cazzo allora sei messo peggio di quanto pensavo","‎24 / 04 / 18 , 17 : 09 - SupportoBullo2 : Oh shit, you're in worse shape than I thought.","24 / 04 / 18 , 17 : 09", - SupportoBullo2 , Ha cazzo allora sei messo peggio di quanto pensavo,- SupportoBullo2,Ha cazzo allora sei messo peggio di quanto pensavo,- SupportoBullo2,Ha cazzo allora sei messo peggio di quanto pensavo
A_3,200,"‎24 / 04 / 18 , 17 : 09 - Vittima : ballo benissimo invece","‎24 / 04 / 18 , 17 : 09 - Vittima : I am a pretty good dancer actually ","24 / 04 / 18 , 17 : 09", - Vittima , ballo benissimo invece,- Vittima,ballo benissimo invece,- Vittima,ballo benissimo invece
A_3,201,"‎24 / 04 / 18 , 17 : 09 - SupportoBullo2 : Sisi certo","‎24 / 04 / 18 , 17 : 09 - SupportoBullo2 : Yes of course:","24 / 04 / 18 , 17 : 09", - SupportoBullo2 , Sisi certo,- SupportoBullo2,Sisi certo,- SupportoBullo2,Sisi certo
A_3,202,"‎24 / 04 / 18 , 17 : 11 - SupportoBullo2 : Si si ti hanno premiato miglior ballerino del corso dei peggiori","‎24 / 04 / 18 , 17 : 11 - SupportoBullo2 : Yes, they awarded you the best dancer in the class of the worst.","24 / 04 / 18 , 17 : 11", - SupportoBullo2 , Si si ti hanno premiato miglior ballerino del corso dei peggiori,- SupportoBullo2,Si si ti hanno premiato miglior ballerino del corso dei peggiori,- SupportoBullo2,Si si ti hanno premiato miglior ballerino del corso dei peggiori
A_3,203,"‎24 / 04 / 18 , 17 : 15 - SupportoBullo2 : Si mi sa di si","‎24 / 04 / 18 , 17 : 15 - SupportoBullo2 : Yes I guess so","24 / 04 / 18 , 17 : 15", - SupportoBullo2 , Si mi sa di si,- SupportoBullo2,Si mi sa di si,- SupportoBullo2,Si mi sa di si
A_3,204,"‎24 / 04 / 18 , 17 : 17 - Vittima : Ma che ne sapete voi di quanto ballo bene","‎24 / 04 / 18 , 17 : 17 - Vittima : But what do you know about how well I dance","24 / 04 / 18 , 17 : 17", - Vittima , Ma che ne sapete voi di quanto ballo bene,- Vittima,Ma che ne sapete voi di quanto ballo bene,- Vittima,Ma che ne sapete voi di quanto ballo bene
A_3,205,"‎24 / 04 / 18 , 17 : 17 - SupportoBullo2 : Ma se un momento fa hai ammesso di ballare come un cane","‎24 / 04 / 18 , 17 : 17 - SupportoBullo2 : But if a moment ago you admitted that you dance like a dog","24 / 04 / 18 , 17 : 17", - SupportoBullo2 , Ma se un momento fa hai ammesso di ballare come un cane,- SupportoBullo2,Ma se un momento fa hai ammesso di ballare come un cane,- SupportoBullo2,Ma se un momento fa hai ammesso di ballare come un cane
A_3,206,"‎24 / 04 / 18 , 17 : 17 - Vittima : Scoordinati che non siete altro","‎24 / 04 / 18 , 17 : 17 - Vittima : You're so uncoordinated","24 / 04 / 18 , 17 : 17", - Vittima , Scoordinati che non siete altro,- Vittima,Scoordinati che non siete altro,- Vittima,Scoordinati che non siete altro
A_3,207,"‎24 / 04 / 18 , 17 : 18 - SupportoBullo2 : &#128054; &#128054; &#128054;","‎24 / 04 / 18 , 17 : 18 - SupportoBullo2 : &#128054; &#128054; &#128054;","24 / 04 / 18 , 17 : 18", - SupportoBullo2 , &#128054; &#128054; &#128054;,- SupportoBullo2,🐶 🐶 🐶,- SupportoBullo2,  
A_3,208,"‎24 / 04 / 18 , 17 : 20 - Bullo1 : Anzi il cane balla meglio di lui","‎24 / 04 / 18 , 17 : 20 - Bullo1 : Actually the dog dances better than him","24 / 04 / 18 , 17 : 20", - Bullo1 , Anzi il cane balla meglio di lui,- Bullo1,Anzi il cane balla meglio di lui,- Bullo1,Anzi il cane balla meglio di lui
A_3,209,"‎24 / 04 / 18 , 17 : 22 - SupportoBullo2 : Ma tutti sanno ballere meglio di lui","‎24 / 04 / 18 , 17 : 22 - SupportoBullo2 : But everyone can dance better than him","24 / 04 / 18 , 17 : 22", - SupportoBullo2 , Ma tutti sanno ballere meglio di lui,- SupportoBullo2,Ma tutti sanno ballere meglio di lui,- SupportoBullo2,Ma tutti sanno ballere meglio di lui
A_3,210,"‎24 / 04 / 18 , 17 : 42 - Vittima : Bravi bravi","‎24 / 04 / 18 , 17 : 42 - Vittima : Well done, well done","24 / 04 / 18 , 17 : 42", - Vittima , Bravi bravi,- Vittima,Bravi bravi,- Vittima,Bravi bravi
A_3,211,"‎24 / 04 / 18 , 17 : 42 - Vittima : Offendete","‎24 / 04 / 18 , 17 : 42 - Vittima : Offend","24 / 04 / 18 , 17 : 42", - Vittima , Offendete,- Vittima,Offendete,- Vittima,Offendete
A_3,212,"‎24 / 04 / 18 , 17 : 42 - Vittima : Solo questo sapete fare","‎24 / 04 / 18 , 17 : 42 - Vittima : That's all you know how to do","24 / 04 / 18 , 17 : 42", - Vittima , Solo questo sapete fare,- Vittima,Solo questo sapete fare,- Vittima,Solo questo sapete fare
A_3,213,"‎24 / 04 / 18 , 18 : 00 - SupportoVittima2 : Ma lasciatelo stare dio can farà ciò che vuole","‎24 / 04 / 18 , 18 : 00 - SupportoVittima2 : But leave him alone, for God’s sake, he will do what he wants","24 / 04 / 18 , 18 : 00", - SupportoVittima2 , Ma lasciatelo stare dio can farà ciò che vuole,- SupportoVittima2,Ma lasciatelo stare dio can farà ciò che vuole,- SupportoVittima2,Ma lasciatelo stare dio can farà ciò che vuole
A_3,214,"‎24 / 04 / 18 , 18 : 00 - SupportoVittima2 : È più bravo di voi ignoranti","‎24 / 04 / 18 , 18 : 00 - SupportoVittima2 : He's better than you, ignorant people.","24 / 04 / 18 , 18 : 00", - SupportoVittima2 , È più bravo di voi ignoranti,- SupportoVittima2,È più bravo di voi ignoranti,- SupportoVittima2,È più bravo di voi ignoranti
A_3,215,"‎24 / 04 / 18 , 20 : 34 - Bullo1 : Ma ignorante sarai tu","‎24 / 04 / 18 , 20 : 34 - Bullo1 :  you are the ignorant one","24 / 04 / 18 , 20 : 34", - Bullo1 , Ma ignorante sarai tu,- Bullo1,Ma ignorante sarai tu,- Bullo1,Ma ignorante sarai tu
A_3,216,"‎24 / 04 / 18 , 20 : 34 - SupportoVittima2 : Scusami se ti ho offeso ma smettetela di offenderlo","‎24 / 04 / 18 , 20 : 34 - SupportoVittima2 : Sorry if I offended you but stop offending him.","24 / 04 / 18 , 20 : 34", - SupportoVittima2 , Scusami se ti ho offeso ma smettetela di offenderlo,- SupportoVittima2,Scusami se ti ho offeso ma smettetela di offenderlo,- SupportoVittima2,Scusami se ti ho offeso ma smettetela di offenderlo
A_3,217,"‎24 / 04 / 18 , 20 : 36 - Bullo1 : Ok","‎24 / 04 / 18 , 20 : 36 - Bullo1 : Ok","24 / 04 / 18 , 20 : 36", - Bullo1 , Ok,- Bullo1,Ok,- Bullo1,Ok
A_3,218,"‎24 / 04 / 18 , 20 : 41 - SupportoVittima2 : Adesso così a caso la smetti &#128580;giuro che non vi capisco siete senza cuore","‎24 / 04 / 18 , 20 : 41 - SupportoVittima2 : Now you stop for no reason &#128580;I swear that I do not understand you, you have no heart:","24 / 04 / 18 , 20 : 41", - SupportoVittima2 , Adesso così a caso la smetti &#128580;giuro che non vi capisco siete senza cuore,- SupportoVittima2,Adesso così a caso la smetti &#128580;giuro che non vi capisco siete senza cuore,- SupportoVittima2,Adesso così a caso la smetti  che non vi capisco siete senza cuore
A_3,219,"‎24 / 04 / 18 , 23 : 57 - SupportoBullo2 : Si hai ragione io sono senza cuore","‎24 / 04 / 18 , 23 : 57 - SupportoBullo2 : Yes you are right, I am heartless","24 / 04 / 18 , 23 : 57", - SupportoBullo2 , Si hai ragione io sono senza cuore,- SupportoBullo2,Si hai ragione io sono senza cuore,- SupportoBullo2,Si hai ragione io sono senza cuore
A_3,220,"‎25 / 04 / 18 , 10 : 41 - Vittima : Non è che non avete cuore , è che non avete sensibilità per venire a un saggio e vedere che la danza è una bellissima arte","‎25 / 04 / 18 , 10 : 41 - Vittima : It's not that you have no heart, it's that you are not sensitive enough to come to a recital and see that dance is a beautiful art.","25 / 04 / 18 , 10 : 41", - Vittima ," Non è che non avete cuore , è che non avete sensibilità per venire a un saggio e vedere che la danza è una bellissima arte",- Vittima,"Non è che non avete cuore , è che non avete sensibilità per venire a un saggio e vedere che la danza è una bellissima arte",- Vittima,"Non è che non avete cuore , è che non avete sensibilità per venire a un saggio e vedere che la danza è una bellissima arte"
A_3,221,"‎25 / 04 / 18 , 10 : 41 - Vittima : Mi spiace per voi","‎25 / 04 / 18 , 10 : 41 - Vittima : I feel sorry for you","25 / 04 / 18 , 10 : 41", - Vittima , Mi spiace per voi,- Vittima,Mi spiace per voi,- Vittima,Mi spiace per voi
A_3,222,"‎25 / 04 / 18 , 10 : 41 - Vittima : Le vostre offese possojo anche ferirmi ma non formeranno le mie gambe a muoversi a ritmo","‎25 / 04 / 18 , 10 : 41 - Vittima : Your insults may hurt me but they won't stop my legs from moving to the rhythm.","25 / 04 / 18 , 10 : 41", - Vittima , Le vostre offese possojo anche ferirmi ma non formeranno le mie gambe a muoversi a ritmo,- Vittima,Le vostre offese possojo anche ferirmi ma non formeranno le mie gambe a muoversi a ritmo,- Vittima,Le vostre offese possojo anche ferirmi ma non formeranno le mie gambe a muoversi a ritmo
A_3,223,"‎25 / 04 / 18 , 10 : 43 - SupportoVittima2 : Tutto vero &#128582;‍♀ti stimo un sacco non arrenderti mai","‎25 / 04 / 18 , 10 : 43 - SupportoVittima2 : It's all true &#128582;♀I appreciate you so much don't ever give up","25 / 04 / 18 , 10 : 43", - SupportoVittima2 , Tutto vero &#128582;‍♀ti stimo un sacco non arrenderti mai,- SupportoVittima2,Tutto vero &#128582;‍♀ti stimo un sacco non arrenderti mai,- SupportoVittima2,Tutto vero  stimo un sacco non arrenderti mai
A_3,224,"‎25 / 04 / 18 , 10 : 44 - Vittima : &#128131; &#128076; &#128076; &#128378;","‎25 / 04 / 18 , 10 : 44 - Vittima : &#128131; &#128076; &#128076; &#128378;","25 / 04 / 18 , 10 : 44", - Vittima , &#128131; &#128076; &#128076; &#128378;,- Vittima,💃 👌 👌 🕺,- Vittima,   
A_3,225,"‎25 / 04 / 18 , 12 : 12 - SupportoBullo2 : 🤮 &#129314;","‎25 / 04 / 18 , 12 : 12 - SupportoBullo2 :  &#129314;","25 / 04 / 18 , 12 : 12", - SupportoBullo2 , 🤮 &#129314;,- SupportoBullo2,🤮 🤢,- SupportoBullo2,🤮 
A_3,226,"‎25 / 04 / 18 , 18 : 55 - SupportoBullo3 : La danza rovina l arte non la migliora","‎25 / 04 / 18 , 18 : 55 - SupportoBullo3 : He ruins ballet and he does not improve the art ","25 / 04 / 18 , 18 : 55", - SupportoBullo3 , La danza rovina l arte non la migliora,- SupportoBullo3,La danza rovina l arte non la migliora,- SupportoBullo3,La danza rovina l arte non la migliora
A_3,227,"‎25 / 04 / 18 , 18 : 55 - Bullo2 : Esatto","‎25 / 04 / 18 , 18 : 55 - Bullo2 : Exactly","25 / 04 / 18 , 18 : 55", - Bullo2 , Esatto,- Bullo2,Esatto,- Bullo2,Esatto
A_3,228,"‎25 / 04 / 18 , 18 : 55 - SupportoBullo2 : Esatto","‎25 / 04 / 18 , 18 : 55 - SupportoBullo2 : Exactly:","25 / 04 / 18 , 18 : 55", - SupportoBullo2 , Esatto,- SupportoBullo2,Esatto,- SupportoBullo2,Esatto
A_3,229,"‎25 / 04 / 18 , 18 : 58 - SupportoVittima2 : Voi rovinate tutto con il vostro pessimismo","‎25 / 04 / 18 , 18 : 58 - SupportoVittima2 : You people ruin everything with your pessimism","25 / 04 / 18 , 18 : 58", - SupportoVittima2 , Voi rovinate tutto con il vostro pessimismo,- SupportoVittima2,Voi rovinate tutto con il vostro pessimismo,- SupportoVittima2,Voi rovinate tutto con il vostro pessimismo
A_3,230,"‎25 / 04 / 18 , 18 : 58 - SupportoVittima2 : &#128545;","‎25 / 04 / 18 , 18 : 58 - SupportoVittima2 : &#128545;","25 / 04 / 18 , 18 : 58", - SupportoVittima2 , &#128545;,- SupportoVittima2,😡,- SupportoVittima2,
A_3,231,"‎26 / 04 / 18 , 17 : 20 - Bullo1 : Ma quali sono i nuovi ruoli","‎26 / 04 / 18 , 17 : 20 - Bullo1 : But what are the new roles:","26 / 04 / 18 , 17 : 20", - Bullo1 , Ma quali sono i nuovi ruoli,- Bullo1,Ma quali sono i nuovi ruoli,- Bullo1,Ma quali sono i nuovi ruoli
A_4,0,"‎23 / 04 / 18 , 16 : 16 - Vittima : Ciao . . . volevo invitarvi al saggio di danza classica sabato 3 marzo . . . mi farebbe molto piacere . . . mi vergogno un po' .","‎23 / 04 / 18 , 16 : 16 - Vittima : Hi . . . I wanted to invite you to the ballet recital on Saturday, March 3 . . . it would make me very happy . . I'm a little ashamed.","23 / 04 / 18 , 16 : 16", - Vittima , Ciao . . . volevo invitarvi al saggio di danza classica sabato 3 marzo . . . mi farebbe molto piacere . . . mi vergogno un po' .,- Vittima,Ciao . . . volevo invitarvi al saggio di danza classica sabato 3 marzo . . . mi farebbe molto piacere . . . mi vergogno un po' .,- Vittima,Ciao . . . volevo invitarvi al saggio di danza classica sabato 3 marzo . . . mi farebbe molto piacere . . . mi vergogno un po' .
A_4,1,"‎23 / 04 / 18 , 16 : 17 - Vittima : ‎IMG - 20180423 - WA0000 . jpg ( file allegato )","‎23 / 04 / 18 , 16 : 17 - Vittima : IMG - 20180423 - WA0000 . jpg (file attached)","23 / 04 / 18 , 16 : 17", - Vittima , ‎IMG - 20180423 - WA0000 . jpg ( file allegato ),- Vittima,‎IMG - 20180423 - WA0000 . jpg ( file allegato ),- Vittima,‎IMG - 20180423 - WA0000 . jpg ( file allegato )
A_4,2,"‎23 / 04 / 18 , 16 : 18 - Bullo2 : Che sfigatoo &#128514; &#128514;","‎23 / 04 / 18 , 16 : 18 - Bullo2 : What a loser &#128514; &#128514;","23 / 04 / 18 , 16 : 18", - Bullo2 , Che sfigatoo &#128514; &#128514;,- Bullo2,Che sfigatoo 😂 😂,- Bullo2,Che sfigatoo  
A_4,3,"‎23 / 04 / 18 , 16 : 24 - Bullo1 : Manco fossi gay &#128405; &#128514; &#128514; &#128514;","‎23 / 04 / 18 , 16 : 24 - Bullo1 : Not even if I were gay &#128405; &#128514; &#128514; &#128514;","23 / 04 / 18 , 16 : 24", - Bullo1 , Manco fossi gay &#128405; &#128514; &#128514; &#128514;,- Bullo1,Manco fossi gay 🖕 😂 😂 😂,- Bullo1,Manco fossi gay    
A_4,4,"‎23 / 04 / 18 , 16 : 24 - Bullo1 : &#129318;‍♀","‎23 / 04 / 18 , 16 : 24 - Bullo1 : &#129318;♀:","23 / 04 / 18 , 16 : 24", - Bullo1 , &#129318;‍♀,- Bullo1,&#129318;‍♀,- Bullo1,
A_4,5,"‎23 / 04 / 18 , 16 : 24 - SupportoVittima2 : Dai lasciatelo in pace","‎23 / 04 / 18 , 16 : 24 - SupportoVittima2 : Come on leave him alone","23 / 04 / 18 , 16 : 24", - SupportoVittima2 , Dai lasciatelo in pace,- SupportoVittima2,Dai lasciatelo in pace,- SupportoVittima2,Dai lasciatelo in pace
A_4,6,"‎23 / 04 / 18 , 16 : 25 - Bullo2 : Dai valá è roba da donne lascia stare sfigato tanto nessuno verrá a vederti &#128514;","‎23 / 04 / 18 , 16 : 25 - Bullo2 : Come on, it's women's stuff, leave it alone loser, no one will come to see you &#128514;","23 / 04 / 18 , 16 : 25", - Bullo2 , Dai valá è roba da donne lascia stare sfigato tanto nessuno verrá a vederti &#128514;,- Bullo2,Dai valá è roba da donne lascia stare sfigato tanto nessuno verrá a vederti 😂,- Bullo2,Dai valá è roba da donne lascia stare sfigato tanto nessuno verrá a vederti 
A_4,7,"‎23 / 04 / 18 , 16 : 26 - Bullo2 : Coglione","‎23 / 04 / 18 , 16 : 26 - Bullo2 : Asshole","23 / 04 / 18 , 16 : 26", - Bullo2 , Coglione,- Bullo2,Coglione,- Bullo2,Coglione
A_4,8,"‎23 / 04 / 18 , 16 : 27 - Bullo1 : Ma cosa lo supporti &#129318;‍♀","‎23 / 04 / 18 , 16 : 27 - Bullo1 : But why do you support him &#129318;♀","23 / 04 / 18 , 16 : 27", - Bullo1 , Ma cosa lo supporti &#129318;‍♀,- Bullo1,Ma cosa lo supporti &#129318;‍♀,- Bullo1,Ma cosa lo supporti 
A_4,9,"‎23 / 04 / 18 , 16 : 28 - Bullo2 : Sfigata anche te mona &#128514;","‎23 / 04 / 18 , 16 : 28 - Bullo2 : Loser you too bitch &#128514;","23 / 04 / 18 , 16 : 28", - Bullo2 , Sfigata anche te mona &#128514;,- Bullo2,Sfigata anche te mona 😂,- Bullo2,Sfigata anche te mona 
A_4,10,"‎23 / 04 / 18 , 16 : 29 - SupportoVittima2 : Ma dai le sfigate siete voi &#129304;","‎23 / 04 / 18 , 16 : 29 - SupportoVittima2 : Come on, you are the losers &#129304;","23 / 04 / 18 , 16 : 29", - SupportoVittima2 , Ma dai le sfigate siete voi &#129304;,- SupportoVittima2,Ma dai le sfigate siete voi 🤘,- SupportoVittima2,Ma dai le sfigate siete voi 
A_4,11,"‎23 / 04 / 18 , 16 : 29 - Bullo2 : Ma sentila questa","‎23 / 04 / 18 , 16 : 29 - Bullo2 : Listen to this","23 / 04 / 18 , 16 : 29", - Bullo2 , Ma sentila questa,- Bullo2,Ma sentila questa,- Bullo2,Ma sentila questa
A_4,12,"‎23 / 04 / 18 , 16 : 30 - SupportoVittima2 : Ma tua madre","‎23 / 04 / 18 , 16 : 30 - SupportoVittima2 : But your mother","23 / 04 / 18 , 16 : 30", - SupportoVittima2 , Ma tua madre,- SupportoVittima2,Ma tua madre,- SupportoVittima2,Ma tua madre
A_4,13,"‎23 / 04 / 18 , 16 : 30 - Bullo1 : &#128514; Vittima sei protetto dalle sfigate","‎23 / 04 / 18 , 16 : 30 - Bullo1 : &#128514; Vittima you are protected by the losers","23 / 04 / 18 , 16 : 30", - Bullo1 , &#128514; Vittima sei protetto dalle sfigate,- Bullo1,😂 Vittima sei protetto dalle sfigate,- Bullo1, Vittima sei protetto dalle sfigate
A_4,14,"‎23 / 04 / 18 , 16 : 30 - Bullo2 : Evidentemente sei un rompi cazzi","‎23 / 04 / 18 , 16 : 30 - Bullo2 : Clearly you're a pain in the ass.","23 / 04 / 18 , 16 : 30", - Bullo2 , Evidentemente sei un rompi cazzi,- Bullo2,Evidentemente sei un rompi cazzi,- Bullo2,Evidentemente sei un rompi cazzi
A_4,15,"‎23 / 04 / 18 , 16 : 31 - Bullo1 : Hahah","‎23 / 04 / 18 , 16 : 31 - Bullo1 : Hahah","23 / 04 / 18 , 16 : 31", - Bullo1 , Hahah,- Bullo1,Hahah,- Bullo1,Hahah
A_4,16,"‎23 / 04 / 18 , 16 : 31 - SupportoVittima1 : Ha ragione Vittima","‎23 / 04 / 18 , 16 : 31 - SupportoVittima1 : Vittima is right","23 / 04 / 18 , 16 : 31", - SupportoVittima1 , Ha ragione Vittima,- SupportoVittima1,Ha ragione Vittima,- SupportoVittima1,Ha ragione Vittima
A_4,17,"‎23 / 04 / 18 , 16 : 31 - Bullo1 : Si intromette anche questa","‎23 / 04 / 18 , 16 : 31 - Bullo1 : She also sticks her nose in.","23 / 04 / 18 , 16 : 31", - Bullo1 , Si intromette anche questa,- Bullo1,Si intromette anche questa,- Bullo1,Si intromette anche questa
A_4,18,"‎23 / 04 / 18 , 16 : 31 - Bullo2 : Appunto &#128514; &#128514;","‎23 / 04 / 18 , 16 : 31 - Bullo2 : Exactly &#128514; &#128514;","23 / 04 / 18 , 16 : 31", - Bullo2 , Appunto &#128514; &#128514;,- Bullo2,Appunto 😂 😂,- Bullo2,Appunto  
A_4,19,"‎23 / 04 / 18 , 16 : 31 - SupportoVittima2 : &#128405;","‎23 / 04 / 18 , 16 : 31 - SupportoVittima2 : &#128405;","23 / 04 / 18 , 16 : 31", - SupportoVittima2 , &#128405;,- SupportoVittima2,🖕,- SupportoVittima2,
A_4,20,"‎23 / 04 / 18 , 16 : 31 - Bullo1 : &#128514;","‎23 / 04 / 18 , 16 : 31 - Bullo1 : &#128514;","23 / 04 / 18 , 16 : 31", - Bullo1 , &#128514;,- Bullo1,😂,- Bullo1,
A_4,21,"‎23 / 04 / 18 , 16 : 32 - SupportoVittima2 : Ma stai zitta","‎23 / 04 / 18 , 16 : 32 - SupportoVittima2 : Shut up!","23 / 04 / 18 , 16 : 32", - SupportoVittima2 , Ma stai zitta,- SupportoVittima2,Ma stai zitta,- SupportoVittima2,Ma stai zitta
A_4,22,"‎23 / 04 / 18 , 16 : 32 - Bullo2 : Sopportare gli sfigati come voi è come cercare di mettere incinta un trans","‎23 / 04 / 18 , 16 : 32 - Bullo2 : To put up with losers like you is like trying to get a tranny pregnant.","23 / 04 / 18 , 16 : 32", - Bullo2 , Sopportare gli sfigati come voi è come cercare di mettere incinta un trans,- Bullo2,Sopportare gli sfigati come voi è come cercare di mettere incinta un trans,- Bullo2,Sopportare gli sfigati come voi è come cercare di mettere incinta un trans
A_4,23,"‎23 / 04 / 18 , 16 : 32 - Bullo2 : Ti senti grande adesso ? &#128514;","‎23 / 04 / 18 , 16 : 32 - Bullo2 : Do you feel important now? &#128514;","23 / 04 / 18 , 16 : 32", - Bullo2 , Ti senti grande adesso ? &#128514;,- Bullo2,Ti senti grande adesso ? 😂,- Bullo2,Ti senti grande adesso ? 
A_4,24,"‎23 / 04 / 18 , 16 : 33 - SupportoVittima1 : Non sapete apprezzare la vita","‎23 / 04 / 18 , 16 : 33 - SupportoVittima1 : You don't know how to appreciate life","23 / 04 / 18 , 16 : 33", - SupportoVittima1 , Non sapete apprezzare la vita,- SupportoVittima1,Non sapete apprezzare la vita,- SupportoVittima1,Non sapete apprezzare la vita
A_4,25,"‎23 / 04 / 18 , 16 : 33 - SupportoVittima1 : Spigate","‎23 / 04 / 18 , 16 : 33 - SupportoVittima1 : Losers","23 / 04 / 18 , 16 : 33", - SupportoVittima1 , Spigate,- SupportoVittima1,Spigate,- SupportoVittima1,Spigate
A_4,26,"‎23 / 04 / 18 , 16 : 33 - SupportoVittima2 : E tu ?","‎23 / 04 / 18 , 16 : 33 - SupportoVittima2 : And you?","23 / 04 / 18 , 16 : 33", - SupportoVittima2 , E tu ?,- SupportoVittima2,E tu ?,- SupportoVittima2,E tu ?
A_4,27,"‎23 / 04 / 18 , 16 : 33 - Bullo2 : Parla quella che bela in classe &#128514; &#128514;","‎23 / 04 / 18 , 16 : 33 - Bullo2 : The one who whines in class is talking  &#128514; &#128514;","23 / 04 / 18 , 16 : 33", - Bullo2 , Parla quella che bela in classe &#128514; &#128514;,- Bullo2,Parla quella che bela in classe 😂 😂,- Bullo2,Parla quella che bela in classe  
A_4,28,"‎23 / 04 / 18 , 16 : 33 - SupportoVittima2 : Che ti senti grande a insultare","‎23 / 04 / 18 , 16 : 33 - SupportoVittima2 : Do you feel great about insulting others?","23 / 04 / 18 , 16 : 33", - SupportoVittima2 , Che ti senti grande a insultare,- SupportoVittima2,Che ti senti grande a insultare,- SupportoVittima2,Che ti senti grande a insultare
A_4,29,"‎23 / 04 / 18 , 16 : 34 - SupportoVittima1 : Ma non fammi ridere","‎23 / 04 / 18 , 16 : 34 - SupportoVittima1 : don't make me laugh","23 / 04 / 18 , 16 : 34", - SupportoVittima1 , Ma non fammi ridere,- SupportoVittima1,Ma non fammi ridere,- SupportoVittima1,Ma non fammi ridere
A_4,30,"‎23 / 04 / 18 , 16 : 34 - SupportoVittima1 : &#128514; &#128514; &#128514; &#128514;","‎23 / 04 / 18 , 16 : 34 - SupportoVittima1 : &#128514; &#128514; &#128514; &#128514;","23 / 04 / 18 , 16 : 34", - SupportoVittima1 , &#128514; &#128514; &#128514; &#128514;,- SupportoVittima1,😂 😂 😂 😂,- SupportoVittima1,   
A_4,31,"‎23 / 04 / 18 , 16 : 35 - Bullo1 : &#128514;","‎23 / 04 / 18 , 16 : 35 - Bullo1 : &#128514;","23 / 04 / 18 , 16 : 35", - Bullo1 , &#128514;,- Bullo1,😂,- Bullo1,
A_4,32,"‎23 / 04 / 18 , 16 : 36 - Bullo2 : Infatti alche altrimenti ti metti a grugnire &#128514;","‎23 / 04 / 18 , 16 : 36 - Bullo2 : In fact, otherwise you start grunting &#128514;","23 / 04 / 18 , 16 : 36", - Bullo2 , Infatti alche altrimenti ti metti a grugnire &#128514;,- Bullo2,Infatti alche altrimenti ti metti a grugnire 😂,- Bullo2,Infatti alche altrimenti ti metti a grugnire 
A_4,33,"‎23 / 04 / 18 , 16 : 36 - Bullo2 : Cazzo te ridi","‎23 / 04 / 18 , 16 : 36 - Bullo2 : Why are you f***ing laughing!","23 / 04 / 18 , 16 : 36", - Bullo2 , Cazzo te ridi,- Bullo2,Cazzo te ridi,- Bullo2,Cazzo te ridi
A_4,34,"‎23 / 04 / 18 , 16 : 37 - SupportoVittima1 : Io posso ridere quanto voglio stronzetta","‎23 / 04 / 18 , 16 : 37 - SupportoVittima1 : I can laugh all I want bitch","23 / 04 / 18 , 16 : 37", - SupportoVittima1 , Io posso ridere quanto voglio stronzetta,- SupportoVittima1,Io posso ridere quanto voglio stronzetta,- SupportoVittima1,Io posso ridere quanto voglio stronzetta
A_4,35,"‎23 / 04 / 18 , 16 : 37 - Vittima : Ma perché fate così ?","‎23 / 04 / 18 , 16 : 37 - Vittima : Why are you doing this?:","23 / 04 / 18 , 16 : 37", - Vittima , Ma perché fate così ?,- Vittima,Ma perché fate così ?,- Vittima,Ma perché fate così ?
A_4,36,"‎23 / 04 / 18 , 16 : 37 - Vittima : Volevo solo invitarvi ad una cosa che per me è importante . . .","‎23 / 04 / 18 , 16 : 37 - Vittima : I just wanted to invite you to something that is important to me . . .","23 / 04 / 18 , 16 : 37", - Vittima , Volevo solo invitarvi ad una cosa che per me è importante . . .,- Vittima,Volevo solo invitarvi ad una cosa che per me è importante . . .,- Vittima,Volevo solo invitarvi ad una cosa che per me è importante . . .
A_4,37,"‎23 / 04 / 18 , 16 : 38 - Bullo1 : Per te","‎23 / 04 / 18 , 16 : 38 - Bullo1 : For you:","23 / 04 / 18 , 16 : 38", - Bullo1 , Per te,- Bullo1,Per te,- Bullo1,Per te
A_4,38,"‎23 / 04 / 18 , 16 : 38 - Bullo2 : A quanto pare vuoi essere preso di mira allora","‎23 / 04 / 18 , 16 : 38 - Bullo2 : Apparently you want to be picked on then","23 / 04 / 18 , 16 : 38", - Bullo2 , A quanto pare vuoi essere preso di mira allora,- Bullo2,A quanto pare vuoi essere preso di mira allora,- Bullo2,A quanto pare vuoi essere preso di mira allora
A_4,39,"‎23 / 04 / 18 , 16 : 38 - Bullo1 : Non mi importa niente di te e la tua danza","‎23 / 04 / 18 , 16 : 38 - Bullo1 : I don't care about you and your dancing.","23 / 04 / 18 , 16 : 38", - Bullo1 , Non mi importa niente di te e la tua danza,- Bullo1,Non mi importa niente di te e la tua danza,- Bullo1,Non mi importa niente di te e la tua danza
A_4,40,"‎23 / 04 / 18 , 16 : 39 - Bullo2 : Io mi sotterrerei fossi in te","‎23 / 04 / 18 , 16 : 39 - Bullo2 : I would bury myself if I were you","23 / 04 / 18 , 16 : 39", - Bullo2 , Io mi sotterrerei fossi in te,- Bullo2,Io mi sotterrerei fossi in te,- Bullo2,Io mi sotterrerei fossi in te
